Ticker,Price,DollarVol($M),SMA20,SMA50,SMA200,ATR_PCT,RVOL,RET5,RET20,RET63,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Position,High_52W_Ratio,Low_52W_Ratio,Momentum_12M,Volatility_21D,Name,Sector,Industry,MktCap($B),PE,PB,ROE(info),Debt_to_Equity,ROIC,Owner_Earnings,Consistency_Score,Piotroski_FScore,Graham_Number,Magic_Formula_Score,CreatedAtUTC,Source
FWONK,99.17,137.47,100.43399925231934,101.38219970703125,96.50924995422363,0.032045429603584835,0.16188872316995156,0.04770205300434105,-0.05403988187138575,-0.0009570946872713426,33.97034816695886,-1.630528669019398,-1.4525907824453976,-0.17793788657400045,0.4270357380550481,0.915397389821699,1.2846871068672654,0.22941974229181472,0.015456540299178735,Formula One Group,Communication Services,Entertainment,24.51,97.97029,3.151073,0.037920002,0.40498105035192206,,215000000.0,95.72837720190782,3.0,26.713488166093175,,2025-10-31T16:50:08Z,us_all
BH-A,1761.0,17.15,1735.0500061035157,1621.9702026367188,1328.8674536132812,0.02798045754016843,0.05648267008985879,-0.023987423567361166,0.10272019529293641,0.22071262290486215,59.39610435108519,54.69069393568407,58.54244003466515,-3.8517460989810814,0.5976411374714233,0.9618115252074869,2.0925673169081276,1.0925673169081276,0.018792182760722476,Biglari Holdings Inc.,Consumer Cyclical,Restaurants,1.11,12.1750555,1.854553,0.06821,0.26212604348288976,0.030963980211932234,39443000.0,63.91850589189334,3.0,1757.9055128191617,5.654956470552339,2025-10-31T16:50:08Z,us_all
KC,12.6,19.79,13.246000003814697,14.550399990081788,14.233349995613098,0.04412180918931411,0.2384189640399692,-0.021367491917295145,-0.17463957548369602,-0.09713258500092459,41.29301156481973,-0.545032225637323,-0.5756376834679874,0.030605457830664373,0.30216396119631833,0.605237894774662,4.580000097101385,3.403846408744994,0.03894392474378068,Kingsoft Cloud Holdings Limited,Technology,Software - Application,3.86,,0.50262445,-0.29571,0.9436913748882899,-0.41572509636925636,,44.284004112321696,6.0,,,2025-10-31T16:50:08Z,us_all
FLCG,33.56,,32.77529973983765,32.35709976196289,29.40945993423462,0.012197787108691311,0.09749830561989814,0.01848202348091954,0.029447943070672222,0.07736763352404985,66.89782549693399,0.3561049966756258,0.2515188610851159,0.10458613559050989,0.8268195016156035,0.989211892689681,1.4680665125658061,0.2284063933437599,0.011424091877870302,FLCG,,,,,,,,,,,,,,2025-10-31T16:50:08Z,us_all
NFXL,48.19,32.28,52.608750343322754,55.75074295043945,52.24209301948547,0.061726961734831005,1.2551931237443577,0.05645693331464319,-0.06852886526803281,-0.12020025435426174,33.13047906244866,-2.8955460876281123,-2.172690867480707,-0.7228552201474052,0.2978278248955859,0.6587438993455642,1.7943430659785757,0.7943430659785757,0.05455288708345031,Direxion Daily NFLX Bull 2X Shares,,,,43.59516,,,,,,,,,,2025-10-31T16:50:08Z,us_all
SBSW,10.61,92.08,11.273750019073486,10.0710999584198,6.766924983263015,0.06776125369729293,0.1876655721220206,-0.04541367982357025,-0.04968668767994522,0.18603351925543077,40.84177009789922,0.101253092121393,0.2796676127603555,-0.17841452063896251,0.23416084856948655,0.828003121981643,3.327586075458358,1.1707566586800504,0.052292720507055274,Sibanye Stillwater Limited,Basic Materials,Other Precious Metals & Mining,7.37,,0.7302111,-0.057540003,0.8711093623806664,-0.014987909939911677,,63.49983499106251,4.0,,,2025-10-31T16:50:08Z,us_all
DPRO,10.47,53.48,10.259530019760131,7.5838120174407955,4.228178004026413,0.12908250442979685,0.6367420178604066,0.10917379169509256,0.017551036636571427,1.0097121020171587,33.92198990651379,0.38203763861607953,0.5879894072875687,-0.20595176867148912,0.5306988578887405,0.7603921408928054,6.15917637322436,3.0117243482837015,0.10017572344300639,Draganfly Inc.,Industrials,Aerospace & Defense,0.27,,6.2636695,-1.2875199,0.09260949724381262,,-5385790.0,61.142268189884064,4.0,,,2025-10-31T16:50:08Z,us_all
FLTW,62.38,7.99,60.85000019073486,58.61999977111817,51.01189599990845,0.013401733820325596,0.12447299739008232,0.008830116724776849,0.040360273859131324,0.1575431763708206,66.69734405687839,1.1077598793710592,1.0280906562459824,0.07966922312507685,0.7751811880330064,0.9941986737202655,1.6812189954577135,0.29414662640742284,0.01833515212011915,Franklin FTSE Taiwan ETF,,,,19.956934,,,,,,,,,,2025-10-31T16:50:08Z,us_all
MOFG,36.49,9.99,31.195749855041505,30.05918655395508,29.07038854598999,0.048313859410113236,0.7852651485131881,-0.07701067053963595,0.26894988322132085,0.3606004425283449,71.7397077384457,2.1263948801287604,1.2823020799678329,0.8440928001609276,0.8085970561495971,0.922989329460364,1.4613725784468836,0.2619096957087832,0.08930132302175248,"MidWestOne Financial Group, Inc.",Financial Services,Banks - Regional,0.75,10.853732,1.2378715,0.100080006,0.20256710785855178,,23785000.0,50.41340410721001,3.0,47.053053832881034,,2025-10-31T16:50:08Z,us_all
NGS,27.64,,27.08150005340576,27.018399963378908,24.57728551864624,0.030106480490192947,0.10805357607828805,-0.002526152910031776,0.02030266644380241,0.15071765604680398,67.21697901015753,0.2137784668994378,0.14455155290179175,0.06922691399764605,0.6917242508901771,0.9456664589087272,1.599729759714658,0.3898502982726857,0.02010157463425473,NGS,,,,,,,,,,,,,,2025-10-31T16:50:08Z,us_all
INCY,93.66,207.94,88.26650009155273,86.31339996337891,72.7562999343872,0.03920907239962544,0.3632817203775115,0.026073673473276937,0.07841111465324291,0.20015380014525563,73.24308599048015,2.0112115730171354,1.5035613868635047,0.5076501861536307,0.9592751222097565,1.0,1.6976618954254332,0.2668741143715687,0.014713594022951845,Incyte Corporation,Healthcare,Biotechnology,18.36,15.847457,3.9426522,0.30389,0.01263013294937853,0.027032862127169346,25667000.0,95.86600045819523,6.0,56.10852207998354,4.506723445115657,2025-10-31T16:50:08Z,us_all
CB,277.52,540.21,279.08399963378906,277.8763995361328,280.1240902709961,0.01957130014762846,0.28834327132292564,-0.01567714190771119,-0.022679259878851776,0.036527971674069404,44.26116040841096,-0.24257854197605866,-0.2463149935917996,0.003736451615740932,0.4401619436783854,0.920629712535523,1.0839106327303103,-0.01191415023057718,0.014366103248761928,Chubb Limited,Financial Services,Insurance - Property & Casualty,109.08,11.577695,1.5210484,0.1364,0.2235430008480276,,,97.17414690132834,3.0,313.2960563907564,,2025-10-31T16:50:08Z,us_all
AGCO,102.78,77.41,107.65650024414063,108.83240020751953,102.03428337097168,0.030707056739340998,0.6094942288059235,-0.05420078668347328,-0.05393962300509658,-0.09844000898911176,46.210519891036185,-0.6412710490269546,-0.34216044684941294,-0.2991106021775417,-0.09273006496740087,0.8735128032750489,1.3637917589463409,0.034528225600533924,0.017806092846548546,AGCO Corporation,Industrials,Farm & Heavy Construction Machinery,7.69,76.85821,1.8432214,0.0085,0.6866358307155754,-0.01690305961518242,323500000.0,74.68223897787328,4.0,41.044259647361166,,2025-10-31T16:50:08Z,us_all
CGGE,31.23,14.07,31.13075017929077,30.70440013885498,28.256350021362305,0.009173057502553029,0.5783244734862668,-0.0017583217381214045,0.0011221496252906693,0.06225548206183906,60.62323313535804,0.19525504847009856,0.1953060269675822,-5.097849748364469e-05,0.584942162859061,0.9893853266748573,1.344745964893777,0.2000165222339496,0.007767371264401359,Capital Group Global Equity ETF,,,,25.158224,,,,,,,,,,2025-10-31T16:50:08Z,us_all
CASY,513.21,135.86,547.3235046386719,539.1054010009766,478.2108392333984,0.021091317320531492,0.3008734664475525,-0.033757563319060324,-0.09563325643887144,-0.01918772676033209,17.00865005505699,-6.645972522197781,-1.2856086766887747,-5.360363845509006,-0.01642102007106514,0.9043667435611286,1.3581077790710832,0.2944533421555249,0.011516075514045475,"Casey's General Stores, Inc.",Consumer Cyclical,Specialty Retail,18.96,32.70109,5.206499,0.17099,0.8430257048967272,0.10916358271135966,262371000.0,77.7757655435456,3.0,185.329939432354,6.987180156634865,2025-10-31T16:50:08Z,us_all
WCMI,16.78,7.71,16.79404983520508,16.487719898223876,15.219384574890137,0.012192096499603535,0.5583831931221792,-0.0012499946071985457,-0.021632670447183755,0.08112105887341081,48.931765213127726,0.07823216689962109,0.08741638857554404,-0.009184221675922949,0.4825310209933937,0.9766588492759403,1.322411236415996,0.23297402423388225,0.01143433652771167,First Trust WCM International Equity ETF,,,,19.770773,,,,,,,,,,2025-10-31T16:50:08Z,us_all
EBC,17.39,75.46,18.064749908447265,17.734936599731444,16.287044324874877,0.04164098027076341,0.15713398297429704,-0.015571892463553505,-0.04635213025632545,0.14871770118508998,43.43038046107691,-0.14894886650546368,0.02033589040644231,-0.169284756911906,0.2455008887278728,0.9217921350087257,1.239390711396021,0.07689669338051086,0.030858673195418594,"Eastern Bankshares, Inc.",Financial Services,Banks - Regional,3.45,66.692314,0.9053885,0.01323,0.012544411396892607,-0.008056970363482964,119309000.0,36.711084120685655,5.0,10.584857108152194,0.346863060284503,2025-10-31T16:50:08Z,us_all
APPF,246.54,72.03,236.2429992675781,260.0938003540039,239.04712501525879,0.03502560969663189,1.1630469030924322,0.01590572246105393,-0.013287470247773658,-0.23256033218324412,69.07976033292894,-4.696466221547411,-7.007946665772908,2.3114804442254977,0.8557243065892218,0.7674396678167559,1.2839286938891659,0.13284008525794744,0.021971316342993808,"AppFolio, Inc.",Technology,Software - Application,8.89,44.754513,17.381002,0.49115002,0.0803963103468197,0.20837386390594678,51526000.0,96.04721773404711,5.0,42.16790544952405,11.535898961786184,2025-10-31T16:50:08Z,us_all
GBAB,15.7,,15.505024433135986,15.40677433013916,14.727396121025086,0.012309427731969544,0.484533264422998,0.006410219573724785,0.012743197746780455,0.052208990123350674,75.7368707536962,0.09283656109716354,0.07053864216989061,0.022297918927272925,0.8388877465354609,1.0,1.1462471203075906,0.04966958250707432,0.005096519163006395,GBAB,,,,,,,,,,,,,,2025-10-31T16:50:08Z,us_all
CRESY,12.44,3.97,10.16749997138977,9.738799991607666,10.880650000572205,0.06000230861911667,0.5903042924548162,0.32764138018354316,0.31640209856794455,0.11270118433039777,72.84642512526791,0.6297772029933792,0.30757557296817845,0.3222016300252008,0.9939874823706445,0.8772919120349123,1.4600937690147202,0.3529472166084022,0.0654861921642419,"Cresud Sociedad Anónima, Comercial, Inmobiliaria, Financiera y Agropecuaria",Industrials,Conglomerates,0.81,12.560606,0.007776794,0.10217,0.5769596715923551,-0.08376228127344047,9502000000.0,33.33333333333333,6.0,188.7258797833514,,2025-10-31T16:50:08Z,us_all
VSDM,76.61,3.99,76.58675079345703,76.42708084106445,74.8391502380371,0.0011290869301972505,0.4129331459854575,-0.00013054210221774554,0.002223942484507635,0.01387744568246485,50.47591368161011,0.0577799715562719,0.07668140428934808,-0.01890143273307618,0.5823243505024537,0.999087119267793,1.0507378868120463,,0.0006551076058105424,Vanguard Tax-Managed Funds Vang,,,,,,,,,,,,,,2025-10-31T16:50:08Z,us_all
TMSL,35.21,6.16,35.18282470703125,35.04819000244141,32.74750257492065,0.014289578810308658,0.1677415447966815,-0.013683543193324654,-0.0027896660708566223,0.059948734696427364,57.72782347921711,0.14179916836746997,0.149123385057014,-0.0073242166895440275,0.517453409832584,0.9808216368769638,1.330241751941918,0.08682410701701948,0.010633349893517234,T. Rowe Price Small-Mid Cap ETF,,,,20.647032,,,,,,,,,,2025-10-31T16:50:08Z,us_all
GBDC,14.02,26.94,13.895750045776367,14.039163551330567,14.172054929733276,0.017264575228153778,0.22880200734513023,-0.012323957259540275,0.014099761091825425,-0.0206909585233902,56.032160066026,0.03890460097521853,0.014520323500685725,0.024384277474532805,0.6214932583530537,0.9305966824279571,1.134668553578783,0.02391213654800106,0.012974378487646524,"Golub Capital BDC, Inc.",Financial Services,Asset Management,3.73,9.852113,0.9327289,0.09332,1.1456960455385925,,,35.211724378035385,1.0,21.891049540851164,,2025-10-31T16:50:08Z,us_all
PSN,82.9,57.2,84.87400093078614,81.78280044555665,72.57370023727417,0.02649318706124655,0.20410153971158979,-0.014971507621235336,-0.05235484288183534,0.11126009680331439,36.39938413075046,0.16649901172853276,0.6285010211583042,-0.46200200942977143,0.2625353793103128,0.7316212453628417,1.4977417129404045,-0.24636362249200994,0.01471992618436196,Parsons Corporation,Technology,Information Technology Services,8.82,37.026905,3.5049663,0.124350004,0.5606861974938538,0.11481639425199504,150365000.0,96.21192234298753,5.0,34.380556278222144,7.09118912640844,2025-10-31T16:50:08Z,us_all
MARO,16.01,3.7,17.30862112045288,16.4827960395813,15.45385377407074,0.08115022447469497,0.25312624968926645,-0.062397891262586214,-0.036343491207884604,0.032910739742850526,37.024293819614506,-0.08192848265050046,0.14326268744712858,-0.22519117009762904,0.09322306660478485,0.6923448347593301,1.5072763648531893,,0.0414885223210903,YieldMax MARA Option Income Strategy ETF,,,,,,,,,,,,,,2025-10-31T16:50:08Z,us_all
GLW,89.24,629.79,86.49550514221191,79.70369400024414,57.66924472808838,0.03443359599275733,0.34287747277040936,0.020936887165265983,0.06797630030232704,0.411310084541336,58.586111930411825,2.660751223086905,2.709312475991128,-0.048561252904223196,0.8381880713225657,0.9883718699857899,2.3063500510785855,0.8977835678330037,0.02297327905107555,Corning Incorporated,Technology,Electronic Components,71.8,56.96154,6.2239966,0.12739,0.7308943089430894,0.05228627475795735,400000000.0,78.14402460270793,7.0,22.38577003366201,3.4920989944060308,2025-10-31T16:50:08Z,us_all
NLR,154.78,150.52,150.70550003051758,136.789599609375,104.19604991912841,0.05100788199426541,0.3150185236963152,0.046164258005656045,0.09470259174941864,0.32972505799224616,49.52874283766098,4.587492770534908,4.76805258415743,-0.18055981362252194,0.6594912979645189,0.9490465525465028,2.3139482761491825,0.6940455754193546,0.02838908341443942,VanEck Uranium and Nuclear ETF,,,,30.135647,,,,,,,,,,2025-10-31T16:50:08Z,us_all
PSO,13.95,10.03,14.428249979019165,14.32129997253418,15.177513194084167,0.019358143841755337,0.3643253044882457,-0.06593036709121347,-0.02070175973992594,-0.06206504450148431,48.451728583742224,0.019730178574025814,0.09673393877908053,-0.07700376020505471,0.191448109626733,0.801565500657505,1.0068542762901902,-0.029482411949649623,0.014505210766319124,Pearson plc,Communication Services,Publishing,9.14,16.16279,2.5617397,0.11946999,0.36318776215149273,0.09936972437553833,,59.3972557119291,4.0,10.246614074902988,8.062011532166498,2025-10-31T16:50:08Z,us_all
STRV,44.19,4.72,43.500000381469725,42.82964347839356,39.217143316268924,0.010472647208959943,0.45291344336474076,0.007891543716842975,0.018202697535828705,0.0831299450970977,66.40206033670196,0.41576627224231544,0.3509966903646658,0.06476958187764964,0.7864926505051375,0.9916965274870074,1.388603605733745,0.19880938089876476,0.009211376325380119,Strive 500 ETF,,,,28.984394,,,,,,,,,,2025-10-31T16:50:08Z,us_all
EXC,46.56,297.3,47.33125,45.25109992980957,43.63664649963379,0.014971401326515942,0.23928296291530157,-0.030703627408583456,0.02701805183057937,0.04006310892663101,47.24105357771956,0.5911764019308876,0.8145294676690245,-0.22335306573813685,0.21367559442412978,0.9652777157239301,1.320818343012728,0.21718177065452338,0.009394434971877539,Exelon Corporation,Utilities,Utilities - Regulated Electric,46.95,17.674904,1.6998209,0.09871,1.7328108168344416,0.05699175712793808,-502000000.0,87.3191291196793,3.0,40.22758661664903,5.6784575351233055,2025-10-31T16:50:08Z,us_all
NYT,56.89,69.78,56.00691509246826,57.291295013427735,53.56117481231689,0.016799343377396952,0.21182446212107683,-0.002104875204661072,0.02600496168658828,0.061891348432373317,68.67705493024437,0.044700688522851806,-0.12943739311963626,0.17413808164248806,0.7366962023741217,0.9213342970044995,1.262053610341253,0.030627668590807122,0.008589770293995751,The New York Times Company,Communication Services,Publishing,9.24,29.41969,4.7818766,0.17129,0.019331063729984655,0.15237229350895404,103302000.0,96.44327122866144,7.0,22.707453622103912,9.318156716849225,2025-10-31T16:50:08Z,us_all
AMZZ,36.74,20.7,30.29850015640259,31.428000030517577,30.238574991226198,0.04881989798688921,2.873915113431877,0.19869501258507838,0.23745372238447993,0.2991513715138028,70.75993200841214,0.5224009685117821,-0.15599904377638577,0.6784000122881678,1.2958881372858218,0.8833854663061522,1.975268866933415,0.332607982776441,0.059082481159700134,GraniteShares 2x Long AMZN Daily ETF,,,,,,,,,,,,,,2025-10-31T16:50:08Z,us_all
FNGG,265.01,,249.1307518005371,240.9986715698242,194.29010192871092,0.030970281180153575,0.6448382441973207,0.054892160170029625,0.09761811814478305,0.2352627016894333,62.65677025527192,6.751739296628642,4.7449065079857595,2.0068327886428827,0.8681040985014783,0.9763834524169456,2.4811669517577584,0.7353648221764482,0.028832545973525473,FNGG,,,,,,,,,,,,,,2025-10-31T16:50:08Z,us_all
XBTY,15.79,,16.42826075553894,17.7607253074646,,0.030758957430910144,0.40454171316653015,-0.011208509569497593,-0.11703426190311395,-0.15975801449120042,37.69329512063535,-0.5913397860911935,-0.6228409321907515,0.03150114609955801,0.32570741470647085,0.8027979421921778,1.0273910529464225,,0.0231235632973671,XBTY,,,,,,,,,,,,,,2025-10-31T16:50:08Z,us_all
ALGN,135.42,177.49,132.66305809020997,133.33722351074218,169.3810562133789,0.03645239736022752,0.4943293166072112,0.001561991634694504,0.024598664518252544,-0.01704870861827501,61.781858131426546,0.6842748982635385,-0.0025656392006574444,0.6868405374641959,0.7138652355014397,0.5630350956583061,1.0844106869931467,-0.35776722364937175,0.02134856374646397,"Align Technology, Inc.",Healthcare,Medical Instruments & Supplies,9.8,26.187986,2.4713778,0.095769994,0.03096507385153369,0.11523954904919101,107171000.0,98.86293685819581,5.0,79.67506385312785,7.671249895174313,2025-10-31T16:50:08Z,us_all
KNG,48.31,19.96,48.72520084381104,48.94673828125,47.92227674484253,0.011503234848259006,0.4253888176102502,-0.015185542717649048,-0.01946357700797463,0.00014758815371718192,52.11925493921048,-0.09965552146385903,-0.04896978209471785,-0.05068573936914118,0.22428880794749362,0.9617095615160273,1.1213353266630095,-0.005539790148305079,0.006665589816684412,FT Cboe Vest S&P 500 Dividend Aristocrats Target Income ETF,,,,23.5373,,,,,,,,,,2025-10-31T16:50:08Z,us_all
LGOV,21.95,3.97,22.024872303009033,21.784458961486816,21.037730865478515,0.00523052327738618,0.23508575302851054,-0.010369681653370266,0.006274986645662395,0.02956109831926912,48.137021200355704,0.09184781132190167,0.12314578871886436,-0.03129797739696269,0.38820700157274984,0.9869604761167616,1.1127247447132116,0.07226853016538559,0.003974737368343076,First Trust Long Duration Opportunities ETF,,,,,,,,,,,,,,2025-10-31T16:50:08Z,us_all
BRCE,25.88,,25.8799991607666,25.8799991607666,,0.02,1.0,0.0,0.0,,,,,,,,,,,BRCE,,,,,,,,,,,,,,2025-10-31T16:50:08Z,us_all
ALK,41.33,149.8,46.58800010681152,53.34100006103515,54.97840005874634,0.040441030460562674,0.22470642832645898,-0.05574591275281082,-0.15978851423237295,-0.2139596730359098,28.203503725682793,-2.9482338317297803,-2.5331884128814046,-0.41504541884837565,0.04841548101096221,0.5395561704223507,1.0154791414325697,-0.12566106556348455,0.02446144123515017,"Alaska Air Group, Inc.",Industrials,Airlines,4.77,34.18595,1.183074,0.03526,1.462259835315645,0.05393500391542678,-127000000.0,83.84156565331955,4.0,30.852794038790066,4.159339358863194,2025-10-31T16:50:08Z,us_all
MTUS,17.67,4.31,17.156499910354615,16.852800006866456,15.051499981880188,0.0332848217995283,0.24201979566204224,-0.013400322342986604,0.0486646692142505,0.1678783835188944,62.80788871611051,0.3173945199442407,0.26838083177668154,0.04901368816755919,0.708737322375515,0.9865996776570134,1.5432314734185144,0.23135885760054475,0.02421147097423771,Metallus Inc.,Basic Materials,Steel,0.74,,1.0721874,-0.03127,0.024764663287472847,,17000000.0,59.33207777894077,5.0,,,2025-10-31T16:50:08Z,us_all
CMS,73.38,158.07,74.06449966430664,72.53700012207031,70.92816520690918,0.016616049851795968,0.38712400534093494,-0.01832779594089673,0.014376568539893775,-0.01006366922468871,48.95957163281372,0.2629160520618541,0.5298987493509543,-0.2669826972891002,0.29525840794996655,0.974372588398052,1.1549364473904857,0.07875148288101697,0.009141703399383003,CMS Energy Corporation,Utilities,Utilities - Regulated Electric,21.92,21.100864,2.5364604,0.11233,1.893689986282579,0.053769259422837785,-697000000.0,54.97533087360929,4.0,47.47410899637823,5.058034188699616,2025-10-31T16:50:08Z,us_all
CWH,13.28,28.33,15.149999952316284,16.272314834594727,17.023597841262816,0.06916955534616076,0.545337406153131,-0.20763725825693602,-0.19123022708483828,-0.0983644143640735,40.82156523033619,-0.5751559811867892,-0.32361681553360633,-0.2515391656531829,0.127736975502947,0.5429170346197558,1.1532225926497663,-0.39951897141383597,0.062209116476674646,"Camping World Holdings, Inc.",Consumer Cyclical,Auto & Truck Dealerships,0.83,,2.8016965,-0.17097999,7.511016622366475,0.08057461189183956,137897000.0,63.37780982389474,4.0,,,2025-10-31T16:50:08Z,us_all
MEOH,38.58,20.29,36.00450038909912,37.241670532226564,36.52157970428467,0.04247203869130606,1.3855316482182818,0.08067229710272139,0.0010379064498471369,0.17064704552581111,55.665852611916755,-0.593180673652391,-0.7336362038514922,0.14045553019910118,0.8307717691025845,0.7303182661816131,1.5060043891243529,-0.008816991849839417,0.038984058056824214,Methanex Corporation,Basic Materials,Chemicals,3.04,13.16443,1.1804887,0.105979994,1.3577399584926673,0.08976224284505324,246192000.0,63.080575089488654,5.0,47.203872722479026,8.286225695213178,2025-10-31T16:50:08Z,us_all
IYW,207.72,170.91,200.87249908447265,193.6862631225586,168.01564460754395,0.016553887659322718,0.15146818550097657,0.022797798839433447,0.051959861024938325,0.14678177780290036,69.13393261523413,4.115295649111516,3.388439800030934,0.7268558490805823,0.8292739589899965,0.983196842997269,1.6961319413555211,0.33489725131429116,0.014504183412319155,iShares U.S. Technology ETF,,,4.29,40.599052,1.8815209,,,,,,,,,2025-10-31T16:50:08Z,us_all
AKBA,2.11,9.11,2.83125,2.8851000022888185,2.7688500022888185,0.1028164053986315,0.6492812462621912,-0.3052805151981617,-0.2561837187907544,-0.44015956797538813,32.095496419611536,-0.13456864384722467,-0.038199581019385004,-0.09636906282783966,-0.04141685396198949,0.524937630654563,1.3580645702135816,0.23823527060578087,0.07873710457293678,"Akebia Therapeutics, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,0.57,,19.234234,,,,22219000.0,41.58085964032775,4.0,,,2025-10-31T16:50:08Z,us_all
EPM,4.39,,4.603749990463257,4.8562147903442385,4.683520184755325,0.025889793407917288,0.2914236493466779,-0.03406597874962192,-0.10488795977397725,-0.032943155901455023,21.58278119796394,-0.12889536559672443,-0.11755796427554406,-0.011337401321180371,0.18446411319877784,0.7885648896760008,1.1310190491838965,-0.08400541508137127,0.019049778412789833,EPM,,,,,,,,,,,,,,2025-10-31T16:50:08Z,us_all
BOIL,29.67,234.4,28.359750175476073,28.753299980163575,51.99422496795654,0.052232522134656345,0.5322651265729771,0.010384691491725162,-0.0021856265823089194,-0.0829728468061931,59.9045324023025,-0.24401129532526866,-0.3811709935907338,0.13715969826546515,0.6537568171725893,0.28189417862031524,1.1989898681640625,-0.26547034365699906,0.05455270288056376,ProShares Ultra Bloomberg Natural Gas,,,,,,,,,,,,,,2025-10-31T16:50:08Z,us_all
PDEC,42.54,,42.20880012512207,41.82911994934082,39.60969486236572,0.0052532577899038115,1.6447432032327274,0.002474070349527402,0.011290669778149187,0.04971624599894442,69.35602337971345,0.21877737233500483,0.1978214911801682,0.020955881154836625,0.7937648871511165,0.9982402448423493,1.208664694511572,0.10334534890381364,0.004392659878397642,PDEC,,,,,,,,,,,,,,2025-10-31T16:50:08Z,us_all
SANM,135.99,120.46,131.70499992370605,122.89379989624024,97.34435009002685,0.03789662923804942,0.18100707127668522,0.016595657844051814,0.19205823378716902,0.1653955150223685,65.36684889502708,4.088315146159289,3.8325729783059534,0.25574216785333537,0.7309424294948581,0.971357182094029,2.020653778998783,0.8940111380654705,0.06292858044592191,Sanmina Corporation,Technology,Electronic Components,7.24,29.100641,3.157161,0.11695,0.13437303621245408,0.13428146538428434,163688000.0,74.49121920696068,5.0,67.25290607103904,8.432248480543755,2025-10-31T16:50:08Z,us_all
HYZD,22.5,,22.385705184936523,22.33442642211914,21.734070529937743,0.00812289525592138,0.574133141269678,0.002210618786351537,0.002654853341345742,0.026135734070817263,81.59446355958711,0.049432545085462465,0.0350910760153112,0.014341469070151262,0.7942647521881544,0.9982253365615532,1.108378591537015,0.0766603748425485,0.00208933269014838,HYZD,,,,,,,,,,,,,,2025-10-31T16:50:08Z,us_all
WMB,57.76,382.38,61.10799980163574,60.162215042114255,58.0430251121521,0.025425412773852688,0.3050494073862058,0.0048712383703330975,-0.10421843494953509,-0.033340398514524416,27.431178822196216,-1.052591646093589,-0.3896606297702584,-0.6629310163233305,0.18029507546206489,0.8957815650504649,1.159459746099351,0.13891684093549594,0.015279872699151972,"The Williams Companies, Inc.",Energy,Oil & Gas Midstream,70.42,29.123737,5.6768064,0.17393999,1.8151617250673855,0.07068707625565855,438000000.0,59.0007287397397,2.0,21.272961711994874,5.25116645945667,2025-10-31T16:50:08Z,us_all
TDAQ,27.23,,27.229999542236328,27.229999542236328,,0.02,1.0,0.0,0.0,,,,,,,,,,,TDAQ,,,,,,,,,,,,,,2025-10-31T16:50:08Z,us_all
FOXA,64.65,171.73,59.75250034332275,60.0428588104248,55.20068874359131,0.023660361043744305,0.6093972175402249,0.08875042712980785,0.043415146564783846,0.13983642419408926,77.96756432049193,0.8550190591919318,0.1610892104492422,0.6939298487426896,1.0288230525772288,0.9868722243579972,1.5582927346193436,0.5527315575214249,0.022159614370935766,Fox Corporation,Communication Services,Entertainment,27.27,14.52135,2.4084084,0.17272,0.604208822339134,-0.0006243850753046243,1394000000.0,77.60297746651692,5.0,51.83101267581022,3.411986784240877,2025-10-31T16:50:08Z,us_all
TAFM,25.64,,25.539865016937256,25.26863349914551,24.75134202003479,0.0030802876555718014,0.03259754675359346,0.0013788789305257954,0.010457187016466918,0.04127225944245372,63.73722579279956,0.10977103245627973,0.12104031039189352,-0.011269277935613789,0.703620790246859,0.9990374058869134,1.0731421354333053,0.0397800415903351,0.001626311440242571,TAFM,,,,,,,,,,,,,,2025-10-31T16:50:08Z,us_all
LWAY,24.02,,26.2397500038147,28.283099975585937,25.061074991226196,0.042158473131187604,0.15957052690433915,-0.08650188914547441,-0.05599218474226064,-0.12889776341587744,25.728645181176958,-0.8866466139232578,-0.6702482120518812,-0.2163984018713766,-0.016232137509373627,0.7103784694062856,1.197657041782061,-0.0957847235801702,0.017533007302231486,LWAY,,,,,,,,,,,,,,2025-10-31T16:50:08Z,us_all
AU,69.44,229.14,71.45624961853028,66.85509979248047,46.93227007865906,0.05209160358537521,0.31200620390683986,0.012760682571011372,-0.052850518496026955,0.3254324953421339,41.72720505975678,-0.07449155343891789,0.7406412279853504,-0.8151327814242683,0.37679643402490304,0.8840865308313971,3.154597107894503,1.5221351612263243,0.040204615596739234,AngloGold Ashanti plc,Basic Materials,Gold,34.74,18.206348,4.683863,0.31250998,0.25290731821919415,,668000000.0,96.29460229919556,7.0,35.35024257342515,,2025-10-31T16:50:08Z,us_all
TCPA,24.68,8.42,24.68000030517578,24.68000030517578,,0.02,1.0,0.0,0.0,,,,,,,,,,,TransCanada PipeLines Limited 6,,,,,,,,,,,,,,2025-10-31T16:50:08Z,us_all
CLOA,51.93,20.91,51.8419303894043,51.73095413208008,50.836203002929686,0.0012433771507538928,0.35154485379450345,0.0016703142171472507,0.002676025673584048,0.012254221636756935,70.8497946155255,0.0523720477926517,0.05129688443960498,0.0010751633530467208,1.0652572083385319,1.0,1.0579295503544304,0.05792955035443037,0.00048067401564147184,iShares AAA CLO Active ETF,,,,,,,,,,,,,,2025-10-31T16:50:08Z,us_all
